,ZIP,date_start - date_end,Predicted new cases,cases/population * 10000
5497,90011,2020/5/17 - 2020/5/20,34.038315,3.110965216
5498,90011,2020/5/18 - 2020/5/21,17.99836,1.644977762
5499,90011,2020/5/19 - 2020/5/22,25.000853,2.284977479
5500,90011,2020/5/20 - 2020/5/23,20.830496,1.903823627
5501,90011,2020/5/21 - 2020/5/24,21.964731,2.007488184
5502,90011,2020/5/22 - 2020/5/25,22.054426,2.015685945
5503,90011,2020/5/23 - 2020/5/26,25.477722,2.328561443
5504,90011,2020/5/24 - 2020/5/27,35.11027,3.208937746
5505,90011,2020/5/25 - 2020/5/28,36.335495,3.320918255
5506,90011,2020/5/26 - 2020/5/29,36.875473,3.370270077
5507,90011,2020/5/27 - 2020/5/30,32.150818,2.938455579
5508,90640,2020/3/27 - 2020/3/30,-0.45755696,-0.072424611
5509,90640,2020/4/1 - 2020/4/4,1.3001921,0.205801497
5510,90640,2020/4/2 - 2020/4/5,1.9535605,0.309220202
5511,90640,2020/4/3 - 2020/4/6,2.7050316,0.428167155
5512,90640,2020/4/4 - 2020/4/7,3.3244245,0.526208035
5513,90640,2020/4/5 - 2020/4/8,0.80889773,0.128036743
5514,90640,2020/4/6 - 2020/4/9,2.0358615,0.322247256
5515,90640,2020/4/7 - 2020/4/10,0.45725107,0.072376193
5516,90640,2020/4/8 - 2020/4/11,1.1805348,0.186861491
5517,90640,2020/4/9 - 2020/4/12,2.0787866,0.329041678
5518,90640,2020/4/10 - 2020/4/13,2.3624868,0.373947297
5519,90640,2020/4/11 - 2020/4/14,2.0360775,0.322281447
5520,90640,2020/4/12 - 2020/4/15,1.6742145,0.265003796
5521,90640,2020/4/13 - 2020/4/16,1.6953008,0.268341456
5522,90640,2020/4/14 - 2020/4/17,1.5181751,0.240305036
5523,90640,2020/4/15 - 2020/4/18,3.2862892,0.520171774
5524,90640,2020/4/16 - 2020/4/19,3.978724,0.629774127
5525,90640,2020/4/17 - 2020/4/20,4.831867,0.764814287
5526,90640,2020/4/18 - 2020/4/21,7.226573,1.143861372
5527,90640,2020/4/19 - 2020/4/22,7.7288322,1.223361705
5528,90640,2020/4/20 - 2020/4/23,8.716487,1.379693074
5529,90640,2020/4/21 - 2020/4/24,5.73929,0.908446149
5530,90640,2020/4/22 - 2020/4/25,1.7994365,0.284824612
5531,90640,2020/4/23 - 2020/4/26,1.637584,0.259205719
5532,90640,2020/4/24 - 2020/4/27,2.447156,0.387349186
5533,90640,2020/4/25 - 2020/4/28,4.5146723,0.714606942
5534,90640,2020/4/26 - 2020/4/29,4.9089737,0.77701912
5535,90640,2020/4/27 - 2020/4/30,3.7216077,0.589076355
5536,90640,2020/4/28 - 2020/5/1,4.7309976,0.748848088
5537,90640,2020/4/29 - 2020/5/2,4.050649,0.641158834
5538,90640,2020/4/30 - 2020/5/3,4.217744,0.667607495
5539,90640,2020/5/1 - 2020/5/4,1.8860283,0.29853084
5540,90640,2020/5/2 - 2020/5/5,6.6118956,1.046566877
5541,90640,2020/5/3 - 2020/5/6,7.716966,1.221483475
5542,90640,2020/5/4 - 2020/5/7,6.6439424,1.051639419
5543,90640,2020/5/5 - 2020/5/8,10.364567,1.640560141
5544,90640,2020/5/6 - 2020/5/9,7.434422,1.176760849
5545,90640,2020/5/7 - 2020/5/10,3.8211706,0.604835711
5546,90640,2020/5/8 - 2020/5/11,1.706644,0.270136926
5547,90640,2020/5/9 - 2020/5/12,12.281003,1.94390411
5548,90640,2020/5/10 - 2020/5/13,15.98592,2.530338565
5549,90640,2020/5/11 - 2020/5/14,10.381757,1.643281065
5550,90640,2020/5/12 - 2020/5/15,11.006865,1.74222653
5551,90640,2020/5/13 - 2020/5/16,4.7057896,0.744858028
5552,90640,2020/5/14 - 2020/5/17,3.1880279,0.504618431
5553,90640,2020/5/15 - 2020/5/18,4.5701275,0.723384695
5554,90640,2020/5/16 - 2020/5/19,-0.3624091,-0.057364091
5555,90640,2020/5/17 - 2020/5/20,14.970277,2.369577035
5556,90640,2020/5/18 - 2020/5/21,5.3434353,0.84578807
5557,90640,2020/5/19 - 2020/5/22,5.2096825,0.824616944
5558,90640,2020/5/20 - 2020/5/23,7.262802,1.149595917
5559,90640,2020/5/21 - 2020/5/24,5.3608346,0.848542127
5560,90640,2020/5/22 - 2020/5/25,7.9957695,1.265613989
5561,90640,2020/5/23 - 2020/5/26,23.059935,3.650052173
5562,90640,2020/5/24 - 2020/5/27,16.282837,2.577336201
5563,90640,2020/5/25 - 2020/5/28,10.349784,1.638220222
5564,90640,2020/5/26 - 2020/5/29,7.3022823,1.15584506
5565,90640,2020/5/27 - 2020/5/30,8.609909,1.362823347
5566,90703,2020/3/27 - 2020/3/30,-1.5272679,-0.299681717
5567,90703,2020/3/28 - 2020/3/31,0.19417024,0.038100237
5568,90703,2020/3/29 - 2020/4/1,0.3162346,0.0620518
5569,90703,2020/3/30 - 2020/4/2,0.424114,0.083219981
5570,90703,2020/3/31 - 2020/4/3,0.7762346,0.15231337
5571,90703,2020/4/1 - 2020/4/4,0.6375456,0.125099697
5572,90703,2020/4/2 - 2020/4/5,1.1968176,0.234840499
5573,90703,2020/4/3 - 2020/4/6,1.8381095,0.360675293
5574,90703,2020/4/4 - 2020/4/7,2.1349797,0.418927403
5575,90703,2020/4/5 - 2020/4/8,0.5907507,0.115917567
5576,90703,2020/4/6 - 2020/4/9,1.7393541,0.341297438
5577,90703,2020/4/7 - 2020/4/10,0.075374365,0.014790017
5578,90703,2020/4/8 - 2020/4/11,0.47097468,0.092415023
5579,90703,2020/4/9 - 2020/4/12,0.7597172,0.149072312
5580,90703,2020/4/10 - 2020/4/13,0.49812174,0.09774184
5581,90703,2020/4/11 - 2020/4/14,0.27162266,0.053298012
5582,90703,2020/4/12 - 2020/4/15,-0.31356382,-0.06152774
5583,90703,2020/4/13 - 2020/4/16,0.4592085,0.090106251
5584,90703,2020/4/14 - 2020/4/17,0.5951164,0.116774204
5585,90703,2020/4/15 - 2020/4/18,0.40015817,0.078519351
5586,90703,2020/4/16 - 2020/4/19,0.5931463,0.116387639
5587,90703,2020/4/17 - 2020/4/20,1.5992754,0.313811069
5588,90703,2020/4/18 - 2020/4/21,3.3360171,0.654595909
5589,90703,2020/4/19 - 2020/4/22,3.4847555,0.683781472
5590,90703,2020/4/20 - 2020/4/23,3.951445,0.77535567
5591,90703,2020/4/21 - 2020/4/24,1.5937175,0.312720494
5592,90703,2020/4/22 - 2020/4/25,-2.415565,-0.47398407
5593,90703,2020/4/23 - 2020/4/26,-1.7334552,-0.340139941
5594,90703,2020/4/24 - 2020/4/27,-1.4281797,-0.280238554
5595,90703,2020/4/25 - 2020/4/28,0.047754765,0.009370478
5596,90703,2020/4/26 - 2020/4/29,-1.6569986,-0.325137577
5597,90703,2020/4/27 - 2020/4/30,-1.4602394,-0.286529327
5598,90703,2020/4/28 - 2020/5/1,-1.2519064,-0.245650059
5599,90703,2020/4/29 - 2020/5/2,-1.9182291,-0.376396425
5600,90703,2020/4/30 - 2020/5/3,-0.99561405,-0.195360173
5601,90703,2020/5/1 - 2020/5/4,-1.6371145,-0.321235902
5602,90703,2020/5/2 - 2020/5/5,0.104350805,0.020475797
5603,90703,2020/5/3 - 2020/5/6,-0.34594464,-0.06788153
5604,90703,2020/5/4 - 2020/5/7,-1.0452242,-0.205094714
5605,90703,2020/5/5 - 2020/5/8,0.44634485,0.087582139
5606,90703,2020/5/6 - 2020/5/9,0.10470271,0.020544848
5607,90703,2020/5/7 - 2020/5/10,-0.9491558,-0.1862441
5608,90703,2020/5/8 - 2020/5/11,-1.7816281,-0.349592475
5609,90703,2020/5/9 - 2020/5/12,0.36621284,0.071858573
5610,90703,2020/5/10 - 2020/5/13,1.2653921,0.248296228
5611,90703,2020/5/11 - 2020/5/14,0.4326396,0.084892883
5612,90703,2020/5/12 - 2020/5/15,0.34518385,0.067732247
5613,90703,2020/5/13 - 2020/5/16,0.7964833,0.156286576
5614,90703,2020/5/14 - 2020/5/17,0.74515843,0.146215575
5615,90703,2020/5/15 - 2020/5/18,1.9395148,0.380573113
5616,90703,2020/5/16 - 2020/5/19,-2.9361491,-0.576133493
5617,90703,2020/5/17 - 2020/5/20,6.864664,1.346989792
5618,90703,2020/5/18 - 2020/5/21,1.1083887,0.217488896
5619,90703,2020/5/19 - 2020/5/22,1.011534,0.198483993
5620,90703,2020/5/20 - 2020/5/23,2.1028934,0.41263139
5621,90703,2020/5/21 - 2020/5/24,0.90568686,0.177714588
5622,90703,2020/5/22 - 2020/5/25,2.672199,0.524340995
5623,90703,2020/5/23 - 2020/5/26,5.1489425,1.010329547
5624,90703,2020/5/24 - 2020/5/27,6.7958956,1.333495983
5625,90703,2020/5/25 - 2020/5/28,4.3146696,0.846627869
5626,90703,2020/5/26 - 2020/5/29,2.6642735,0.522785845
5627,90703,2020/5/27 - 2020/5/30,2.0348053,0.399271098
5628,91011,2020/3/27 - 2020/3/30,1.4676342,0.718618323
5629,91011,2020/3/28 - 2020/3/31,1.9886048,0.973708458
5630,91011,2020/3/29 - 2020/4/1,-0.12738991,-0.062375708
5631,91011,2020/3/30 - 2020/4/2,-0.89460135,-0.438036207
5632,91011,2020/3/31 - 2020/4/3,-0.22148395,-0.108448292
5633,91011,2020/4/1 - 2020/4/4,-0.7502823,-0.367371242
5634,91011,2020/4/2 - 2020/4/5,-0.15596819,-0.076368893
5635,91011,2020/4/3 - 2020/4/6,-0.67880726,-0.332373921
5636,91011,2020/4/4 - 2020/4/7,-0.5300622,-0.25954179
5637,91011,2020/4/5 - 2020/4/8,-2.1968865,-1.075692376
5638,91011,2020/4/6 - 2020/4/9,-1.7767181,-0.869959428
5639,91011,2020/4/7 - 2020/4/10,-1.5075903,-0.738182585
5640,91011,2020/4/8 - 2020/4/11,-0.7776227,-0.380758312
5641,91011,2020/4/9 - 2020/4/12,0.20062423,0.098234455
5642,91011,2020/4/10 - 2020/4/13,-0.41790032,-0.204622398
5643,91011,2020/4/11 - 2020/4/14,-0.98900366,-0.484259736
5644,91011,2020/4/12 - 2020/4/15,-1.4393611,-0.704774566
5645,91011,2020/4/13 - 2020/4/16,-1.2102184,-0.592576228
5646,91011,2020/4/14 - 2020/4/17,-1.119339,-0.548077652
5647,91011,2020/4/15 - 2020/4/18,-1.1531568,-0.56463632
5648,91011,2020/4/16 - 2020/4/19,-0.23648357,-0.11579277
5649,91011,2020/4/17 - 2020/4/20,-0.13301516,-0.065130077
5650,91011,2020/4/18 - 2020/4/21,1.1748123,0.575239836
5651,91011,2020/4/19 - 2020/4/22,-0.6691289,-0.327634968
5652,91011,2020/4/20 - 2020/4/23,-0.4189012,-0.205112474
5653,91011,2020/4/21 - 2020/4/24,0.052213907,0.025566228
5654,91011,2020/4/22 - 2020/4/25,-0.20452046,-0.100142224
5655,91011,2020/4/23 - 2020/4/26,0.37353396,0.182898675
5656,91011,2020/4/24 - 2020/4/27,-1.7384539,-0.851223554
5657,91011,2020/4/25 - 2020/4/28,-0.49437094,-0.242065777
5658,91011,2020/4/26 - 2020/4/29,-0.5470352,-0.267852528
5659,91011,2020/4/27 - 2020/4/30,-0.5852208,-0.286549877
5660,91011,2020/4/28 - 2020/5/1,-0.4214661,-0.206368365
5661,91011,2020/4/29 - 2020/5/2,-1.4016256,-0.686297622
5662,91011,2020/4/30 - 2020/5/3,-1.1255474,-0.551117568
5663,91011,2020/5/1 - 2020/5/4,-2.2110996,-1.082651728
5664,91011,2020/5/2 - 2020/5/5,-1.7667794,-0.865092995
5665,91011,2020/5/3 - 2020/5/6,-2.0609803,-1.009146707
5666,91011,2020/5/4 - 2020/5/7,-2.116386,-1.036275737
5667,91011,2020/5/5 - 2020/5/8,-1.8900037,-0.925429017
5668,91011,2020/5/6 - 2020/5/9,-1.6544642,-0.810098538
5669,91011,2020/5/7 - 2020/5/10,-1.3599129,-0.665873218
5670,91011,2020/5/8 - 2020/5/11,-1.39046,-0.680830443
5671,91011,2020/5/9 - 2020/5/12,-1.4643722,-0.717021083
5672,91011,2020/5/10 - 2020/5/13,-1.0383844,-0.508438739
5673,91011,2020/5/11 - 2020/5/14,-1.1404386,-0.558408929
5674,91011,2020/5/12 - 2020/5/15,-1.7310123,-0.847579858
5675,91011,2020/5/13 - 2020/5/16,-1.0440059,-0.511191241
5676,91011,2020/5/14 - 2020/5/17,-0.53799725,-0.263427139
5677,91011,2020/5/15 - 2020/5/18,1.3218164,0.647219529
5678,91011,2020/5/16 - 2020/5/19,-1.949646,-0.95463252
5679,91011,2020/5/17 - 2020/5/20,0.36816263,0.180268634
5680,91011,2020/5/18 - 2020/5/21,-1.8485608,-0.905136763
5681,91011,2020/5/19 - 2020/5/22,-1.8375616,-0.899751069
5682,91011,2020/5/20 - 2020/5/23,-1.6983523,-0.831588081
5683,91011,2020/5/21 - 2020/5/24,-1.5821733,-0.774701732
5684,91011,2020/5/22 - 2020/5/25,-0.87230587,-0.427119361
5685,91011,2020/5/23 - 2020/5/26,-0.59512043,-0.291397165
5686,91011,2020/5/24 - 2020/5/27,-1.3502913,-0.661162049
5687,91011,2020/5/25 - 2020/5/28,-1.1978064,-0.586498731
5688,91011,2020/5/26 - 2020/5/29,-1.0374813,-0.507996527
5689,91011,2020/5/27 - 2020/5/30,-0.9600754,-0.470095176
5690,91040,2020/3/27 - 2020/3/30,-1.5008607,-0.742742956
5691,91040,2020/3/28 - 2020/3/31,-0.702085,-0.347446438
5692,91040,2020/3/29 - 2020/4/1,-1.2998157,-0.643250188
5693,91040,2020/3/30 - 2020/4/2,-1.5549788,-0.769524842
5694,91040,2020/3/31 - 2020/4/3,-1.3629551,-0.674496508
5695,91040,2020/4/1 - 2020/4/4,1.0305061,0.509974828
5696,91040,2020/4/2 - 2020/4/5,1.8455541,0.913324152
5697,91040,2020/4/3 - 2020/4/6,2.1888914,1.083234231
5698,91040,2020/4/4 - 2020/4/7,2.5077834,1.241046871
5699,91040,2020/4/5 - 2020/4/8,0.4430461,0.21925377
5700,91040,2020/4/6 - 2020/4/9,-0.4334569,-0.214508288
5701,91040,2020/4/7 - 2020/4/10,-1.355196,-0.670656703
5702,91040,2020/4/8 - 2020/4/11,1.3589895,0.672534012
5703,91040,2020/4/9 - 2020/4/12,1.424608,0.705007172
5704,91040,2020/4/10 - 2020/4/13,1.2481232,0.617668713
5705,91040,2020/4/11 - 2020/4/14,1.9098556,0.945145546
5706,91040,2020/4/12 - 2020/4/15,0.9214041,0.455982641
5707,91040,2020/4/13 - 2020/4/16,2.3280792,1.152115219
5708,91040,2020/4/14 - 2020/4/17,1.6439215,0.813540602
5709,91040,2020/4/15 - 2020/4/18,2.1629596,1.070401136
5710,91040,2020/4/16 - 2020/4/19,2.8874726,1.428946716
5711,91040,2020/4/17 - 2020/4/20,1.5637302,0.773855713
5712,91040,2020/4/18 - 2020/4/21,5.1135144,2.530565855
5713,91040,2020/4/19 - 2020/4/22,3.2635539,1.615061047
5714,91040,2020/4/20 - 2020/4/23,3.440773,1.702762909
5715,91040,2020/4/21 - 2020/4/24,5.233409,2.589899009
5716,91040,2020/4/22 - 2020/4/25,2.2758913,1.126288565
5717,91040,2020/4/23 - 2020/4/26,3.7930408,1.877092469
5718,91040,2020/4/24 - 2020/4/27,2.1025977,1.040529378
5719,91040,2020/4/25 - 2020/4/28,4.6120424,2.28239839
5720,91040,2020/4/26 - 2020/4/29,5.5889373,2.765842175
5721,91040,2020/4/27 - 2020/4/30,3.6732264,1.817798959
5722,91040,2020/4/28 - 2020/5/1,5.8769946,2.908395412
5723,91040,2020/4/29 - 2020/5/2,4.2184706,2.087628333
5724,91040,2020/4/30 - 2020/5/3,4.3777895,2.166471766
5725,91040,2020/5/1 - 2020/5/4,2.118589,1.048443076
5726,91040,2020/5/2 - 2020/5/5,7.7716413,3.846014378
5727,91040,2020/5/3 - 2020/5/6,12.273292,6.073782149
5728,91040,2020/5/4 - 2020/5/7,7.887319,3.903260795
5729,91040,2020/5/5 - 2020/5/8,6.9943466,3.461348354
5730,91040,2020/5/6 - 2020/5/9,4.3492455,2.152345993
5731,91040,2020/5/7 - 2020/5/10,1.4125059,0.699018095
5732,91040,2020/5/8 - 2020/5/11,-1.0031481,-0.496435928
5733,91040,2020/5/9 - 2020/5/12,1.1573963,0.572769989
5734,91040,2020/5/10 - 2020/5/13,1.846826,0.913953559
5735,91040,2020/5/11 - 2020/5/14,0.4431517,0.219306039
5736,91040,2020/5/12 - 2020/5/15,0.06394601,0.031645474
5737,91040,2020/5/13 - 2020/5/16,0.33339453,0.164989621
5738,91040,2020/5/14 - 2020/5/17,-0.42554379,-0.210592263
5739,91040,2020/5/15 - 2020/5/18,1.9635334,0.971709507
5740,91040,2020/5/16 - 2020/5/19,-0.9174166,-0.45400929
5741,91040,2020/5/17 - 2020/5/20,9.467646,4.685329661
5742,91040,2020/5/18 - 2020/5/21,3.0663383,1.517463404
5743,91040,2020/5/19 - 2020/5/22,3.2915077,1.628894799
5744,91040,2020/5/20 - 2020/5/23,2.7279053,1.34998034
5745,91040,2020/5/21 - 2020/5/24,0.5616503,0.277948372
5746,91040,2020/5/22 - 2020/5/25,3.4211824,1.693067944
5747,91040,2020/5/23 - 2020/5/26,7.286316,3.60583754
5748,91040,2020/5/24 - 2020/5/27,6.2933803,3.114455516
5749,91040,2020/5/25 - 2020/5/28,5.367407,2.656211632
5750,91040,2020/5/26 - 2020/5/29,4.6024437,2.277648189
5751,91040,2020/5/27 - 2020/5/30,4.619722,2.286198787
5752,91352,2020/3/27 - 2020/3/30,-1.7123413,-0.36096406
5753,91352,2020/3/28 - 2020/3/31,0.26796532,0.056487482
5754,91352,2020/3/29 - 2020/4/1,0.171659,0.036185968
5755,91352,2020/3/30 - 2020/4/2,0.001599073,0.000337087
5756,91352,2020/3/31 - 2020/4/3,0.35394287,0.074611677
5757,91352,2020/4/1 - 2020/4/4,0.76795125,0.16188525
5758,91352,2020/4/2 - 2020/4/5,1.3881159,0.292616865
5759,91352,2020/4/3 - 2020/4/6,2.0010433,0.421822868
5760,91352,2020/4/4 - 2020/4/7,3.5936058,0.757537366
5761,91352,2020/4/5 - 2020/4/8,0.9817462,0.206953539
5762,91352,2020/4/6 - 2020/4/9,1.8556849,0.391181095
5763,91352,2020/4/7 - 2020/4/10,0.6784365,0.143015413
5764,91352,2020/4/8 - 2020/4/11,1.5988817,0.337046613
5765,91352,2020/4/9 - 2020/4/12,2.147513,0.452698873
5766,91352,2020/4/10 - 2020/4/13,1.721585,0.362912651
5767,91352,2020/4/11 - 2020/4/14,2.313681,0.487727326
5768,91352,2020/4/12 - 2020/4/15,0.66112924,0.139367013
5769,91352,2020/4/13 - 2020/4/16,1.757034,0.370385333
5770,91352,2020/4/14 - 2020/4/17,1.9691014,0.41508947
5771,91352,2020/4/15 - 2020/4/18,1.6568527,0.349266985
5772,91352,2020/4/16 - 2020/4/19,1.8495911,0.389896525
5773,91352,2020/4/17 - 2020/4/20,4.1199493,0.868491366
5774,91352,2020/4/18 - 2020/4/21,7.065343,1.48938465
5775,91352,2020/4/19 - 2020/4/22,6.4630013,1.362410146
5776,91352,2020/4/20 - 2020/4/23,6.804425,1.434382723
5777,91352,2020/4/21 - 2020/4/24,5.8493376,1.233048943
5778,91352,2020/4/22 - 2020/4/25,3.279476,0.691318337
5779,91352,2020/4/23 - 2020/4/26,3.3843753,0.713431286
5780,91352,2020/4/24 - 2020/4/27,3.7254074,0.785321338
5781,91352,2020/4/25 - 2020/4/28,6.2938995,1.326763256
5782,91352,2020/4/26 - 2020/4/29,6.581412,1.387371272
5783,91352,2020/4/27 - 2020/4/30,4.064556,0.856814394
5784,91352,2020/4/28 - 2020/5/1,8.034672,1.6937206
5785,91352,2020/4/29 - 2020/5/2,6.0973215,1.28532432
5786,91352,2020/4/30 - 2020/5/3,6.1826305,1.303307589
5787,91352,2020/5/1 - 2020/5/4,3.5621448,0.750905341
5788,91352,2020/5/2 - 2020/5/5,9.810896,2.068151254
5789,91352,2020/5/3 - 2020/5/6,13.839152,2.917313617
5790,91352,2020/5/4 - 2020/5/7,9.16695,1.932406557
5791,91352,2020/5/5 - 2020/5/8,9.686523,2.041933352
5792,91352,2020/5/6 - 2020/5/9,10.159653,2.141669697
5793,91352,2020/5/7 - 2020/5/10,14.860649,3.132646635
5794,91352,2020/5/8 - 2020/5/11,5.9599266,1.256361273
5795,91352,2020/5/9 - 2020/5/12,5.52194,1.164033102
5796,91352,2020/5/10 - 2020/5/13,8.698841,1.833728466
5797,91352,2020/5/11 - 2020/5/14,1.468405,0.30954193
5798,91352,2020/5/12 - 2020/5/15,1.2892497,0.27177572
5799,91352,2020/5/13 - 2020/5/16,2.5028636,0.527607329
5800,91352,2020/5/14 - 2020/5/17,0.61158824,0.128923698
5801,91352,2020/5/15 - 2020/5/18,4.7189612,0.994763953
5802,91352,2020/5/16 - 2020/5/19,1.2193198,0.257034407
5803,91352,2020/5/17 - 2020/5/20,18.698036,3.941573463
5804,91352,2020/5/18 - 2020/5/21,9.036717,1.90495329
5805,91352,2020/5/19 - 2020/5/22,7.6855683,1.620129081
5806,91352,2020/5/20 - 2020/5/23,6.576098,1.386251099
5807,91352,2020/5/21 - 2020/5/24,2.078103,0.438067175
5808,91352,2020/5/22 - 2020/5/25,4.283075,0.902878464
5809,91352,2020/5/23 - 2020/5/26,6.705462,1.413521223
5810,91352,2020/5/24 - 2020/5/27,7.324123,1.543935854
5811,91352,2020/5/25 - 2020/5/28,4.797374,1.01129343
5812,91352,2020/5/26 - 2020/5/29,3.231455,0.681195474
5813,91352,2020/5/27 - 2020/5/30,4.182857,0.8817524
5814,91750,2020/3/27 - 2020/3/30,-2.2341242,-0.660280229
5815,91750,2020/3/28 - 2020/3/31,-1.0170121,-0.300571025
5816,91750,2020/3/29 - 2020/4/1,-0.9165616,-0.270883557
5817,91750,2020/3/30 - 2020/4/2,-1.2273769,-0.362742918
5818,91750,2020/3/31 - 2020/4/3,-0.55110884,-0.162876474
5819,91750,2020/4/1 - 2020/4/4,-0.3625872,-0.107160188
5820,91750,2020/4/2 - 2020/4/5,-0.018499136,-0.005467294
5821,91750,2020/4/3 - 2020/4/6,-0.24704051,-0.073011145
5822,91750,2020/4/4 - 2020/4/7,0.04872322,0.014399817
5823,91750,2020/4/5 - 2020/4/8,-1.6016002,-0.473342053
5824,91750,2020/4/6 - 2020/4/9,-0.11076903,-0.032737036
5825,91750,2020/4/7 - 2020/4/10,-1.18858,-0.351276757
5826,91750,2020/4/8 - 2020/4/11,-0.8946786,-0.264416182
5827,91750,2020/4/9 - 2020/4/12,-0.43797827,-0.129441502
5828,91750,2020/4/10 - 2020/4/13,-1.0469241,-0.309411312
5829,91750,2020/4/11 - 2020/4/14,-0.37410545,-0.110564326
5830,91750,2020/4/12 - 2020/4/15,-1.259882,-0.372349561
5831,91750,2020/4/13 - 2020/4/16,-0.6496906,-0.192011653
5832,91750,2020/4/14 - 2020/4/17,-0.65013504,-0.192142996
5833,91750,2020/4/15 - 2020/4/18,-0.4735508,-0.139954722
5834,91750,2020/4/16 - 2020/4/19,-0.76244783,-0.225336279
5835,91750,2020/4/17 - 2020/4/20,-0.6145048,-0.181612724
5836,91750,2020/4/18 - 2020/4/21,2.432652,0.718953776
5837,91750,2020/4/19 - 2020/4/22,1.0092225,0.298268858
5838,91750,2020/4/20 - 2020/4/23,1.6139156,0.476981783
5839,91750,2020/4/21 - 2020/4/24,-0.050723076,-0.014990861
5840,91750,2020/4/22 - 2020/4/25,-2.5781598,-0.761957622
5841,91750,2020/4/23 - 2020/4/26,-2.0144773,-0.595365071
5842,91750,2020/4/24 - 2020/4/27,-2.862235,-0.845914136
5843,91750,2020/4/25 - 2020/4/28,-1.568605,-0.463590539
5844,91750,2020/4/26 - 2020/4/29,-2.35577,-0.696231857
5845,91750,2020/4/27 - 2020/4/30,-2.11369,-0.624686694
5846,91750,2020/4/28 - 2020/5/1,-1.8956032,-0.560232646
5847,91750,2020/4/29 - 2020/5/2,-2.423695,-0.716306622
5848,91750,2020/4/30 - 2020/5/3,-1.8317599,-0.541364207
5849,91750,2020/5/1 - 2020/5/4,-3.0341463,-0.896721335
5850,91750,2020/5/2 - 2020/5/5,-1.6902771,-0.499549917
5851,91750,2020/5/3 - 2020/5/6,-2.1203957,-0.626668537
5852,91750,2020/5/4 - 2020/5/7,-3.5117302,-1.037868009
5853,91750,2020/5/5 - 2020/5/8,-2.1245828,-0.627906008
5854,91750,2020/5/6 - 2020/5/9,-2.3015256,-0.680200258
5855,91750,2020/5/7 - 2020/5/10,-2.157673,-0.637685566
5856,91750,2020/5/8 - 2020/5/11,-3.1892352,-0.942556806
5857,91750,2020/5/9 - 2020/5/12,-2.6053028,-0.769979552
5858,91750,2020/5/10 - 2020/5/13,-1.3083096,-0.386662004
5859,91750,2020/5/11 - 2020/5/14,-1.7402005,-0.514304445
5860,91750,2020/5/12 - 2020/5/15,-1.2247553,-0.361968107
5861,91750,2020/5/13 - 2020/5/16,-0.88919306,-0.262794969
5862,91750,2020/5/14 - 2020/5/17,-1.1753774,-0.347374799
5863,91750,2020/5/15 - 2020/5/18,-0.42420316,-0.125370362
5864,91750,2020/5/16 - 2020/5/19,-5.4249525,-1.603307869
5865,91750,2020/5/17 - 2020/5/20,1.5100899,0.446296806
5866,91750,2020/5/18 - 2020/5/21,-1.5955844,-0.471564131
5867,91750,2020/5/19 - 2020/5/22,-1.6878247,-0.498825135
5868,91750,2020/5/20 - 2020/5/23,-1.2091208,-0.357347426
5869,91750,2020/5/21 - 2020/5/24,-1.977654,-0.584482202
5870,91750,2020/5/22 - 2020/5/25,-0.4825158,-0.142604271
5871,91750,2020/5/23 - 2020/5/26,0.88378453,0.261196516
5872,91750,2020/5/24 - 2020/5/27,1.1922941,0.35237443
5873,91750,2020/5/25 - 2020/5/28,0.023436785,0.006926583
5874,91750,2020/5/26 - 2020/5/29,-0.68470716,-0.202360552
5875,91750,2020/5/27 - 2020/5/30,-0.31128263,-0.091997469
5876,91791,2020/3/27 - 2020/3/30,-0.45236897,-0.131644203
5877,91791,2020/3/28 - 2020/3/31,0.96586347,0.281076584
5878,91791,2020/3/29 - 2020/4/1,-0.2527206,-0.073544392
5879,91791,2020/3/30 - 2020/4/2,-0.5765085,-0.167770137
5880,91791,2020/3/31 - 2020/4/3,-0.15171885,-0.044151807
5881,91791,2020/4/1 - 2020/4/4,-0.5500636,-0.160074385
5882,91791,2020/4/2 - 2020/4/5,0.16589808,0.048278114
5883,91791,2020/4/3 - 2020/4/6,0.003260613,0.000948873
5884,91791,2020/4/4 - 2020/4/7,0.40023375,0.116472294
5885,91791,2020/4/5 - 2020/4/8,-1.516026,-0.441179763
5886,91791,2020/4/6 - 2020/4/9,-0.41597342,-0.121052709
5887,91791,2020/4/7 - 2020/4/10,-0.7860441,-0.228747234
5888,91791,2020/4/8 - 2020/4/11,-0.35443306,-0.103143806
5889,91791,2020/4/9 - 2020/4/12,0.40665317,0.118340414
5890,91791,2020/4/10 - 2020/4/13,0.08610344,0.02505702
5891,91791,2020/4/11 - 2020/4/14,1.1341891,0.33006115
5892,91791,2020/4/12 - 2020/4/15,0.9605448,0.279528803
